"0","#| label: covidtransportdf2"
"0",""
"0","#read in data from Macau"
"0","# Macau"
"0","# https://www.camacau.com/en/OurBusiness/TrafficStatsPassengers"
"0","heathrow_df <- read_excel(here(""Data"",""July23-Heathrow-Monthly-Traffic-Statistics.xlsx""), skip=2) %>%"
"0","  arrange(Month) %>%"
"0","  mutate(date=as.Date(Month))"
"0",""
"0",""
"0",""
"0","# Create a highcharter time series plot"
"0","highchart(type = ""stock"") %>%"
"0","  hc_title(text = ""Monthly Passengers - Heathrow International Airport"") %>%"
"0","  hc_xAxis(type = ""datetime"", title = list(text = ""Date""),"
"0","    dateTimeLabelFormats = list("
"0","      year = list(main = ""%Y"")"
"0","    )) %>%"
"0","  hc_yAxis(title = list(text = ""Passengers"")) %>%"
"0","  hc_add_series(data = heathrow_df, hcaes(x = date, y = Passengers), name = ""Passengers"", type = ""line"")"
